Channel Title,Channel Username,ID,Message,Date,Media Path
Sheger online-store,@Shageronlinestore,7418,,2025-06-24 05:36:56+00:00,photos/@Shageronlinestore_7418.jpg
Sheger online-store,@Shageronlinestore,7417,,2025-06-24 05:36:56+00:00,photos/@Shageronlinestore_7417.jpg
Sheger online-store,@Shageronlinestore,7416,,2025-06-24 05:36:55+00:00,photos/@Shageronlinestore_7416.jpg
Sheger online-store,@Shageronlinestore,7415,"🍀3in1 Rotatable outlet extender

👉can easily convert one outlet in to three outlets 

👉space saving design

👉compact and portable

👉250v

👉max power-2500w


      ዋጋ:-350ብር

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-06-24 05:36:55+00:00,photos/@Shageronlinestore_7415.jpg
Sheger online-store,@Shageronlinestore,7414,"📣 Plastic And Metal Cubic Cloth Cabinet

✔️ ዘመናዊ የልብስ ቁምሳጥን
✔️ በቀላሉ የሚገጣጠም የሚነቃቀል
✔️ ከጠንካራ ፕላስቲክና ከብረት ፍሬም የተሰራ
✔️ 1.05ሜትር× 45ሣሜ×1.75ሜትር ስፋት
✔️ ከስሩ 4 ጥንድ ጫማዎችንም ያስቀምጡበታል
✔️ የልጆችና የአዋቂ ልብሶችን ለማስቀመጥ ተመራጭ
✔️ ማራኪ ውበት

       ዋጋ:-5500 ብር

ውስን ፍሬ ነው ያለው

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore     ",2025-06-23 10:31:18+00:00,
Sheger online-store,@Shageronlinestore,7413,,2025-06-23 10:31:18+00:00,photos/@Shageronlinestore_7413.jpg
Sheger online-store,@Shageronlinestore,7412,,2025-06-23 10:31:18+00:00,photos/@Shageronlinestore_7412.jpg
Sheger online-store,@Shageronlinestore,7411,,2025-06-23 10:31:18+00:00,photos/@Shageronlinestore_7411.jpg
Sheger online-store,@Shageronlinestore,7410,,2025-06-23 10:31:18+00:00,photos/@Shageronlinestore_7410.jpg
Sheger online-store,@Shageronlinestore,7409,,2025-06-23 10:31:18+00:00,photos/@Shageronlinestore_7409.jpg
Sheger online-store,@Shageronlinestore,7408,"📣 Plastic And Metal Cubic Cloth Cabinet

✔️ ዘመናዊ የልብስ ቁምሳጥን
✔️ በቀላሉ የሚገጣጠም የሚነቃቀል
✔️ ከጠንካራ ፕላስቲክና ከብረት ፍሬም የተሰራ
✔️ 1.05ሜትር× 45ሣሜ×1.75ሜትር ስፋት
✔️ ከስሩ 4 ጥንድ ጫማዎችንም ያስቀምጡበታል
✔️ የልጆችና የአዋቂ ልብሶችን ለማስቀመጥ ተመራጭ
✔️ ማራኪ ውበት

       ዋጋ:-5500 ብር

ውስን ፍሬ ነው ያለው

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore          

        ",2025-06-23 10:31:17+00:00,photos/@Shageronlinestore_7408.jpg
Sheger online-store,@Shageronlinestore,7407,"💥 wc toilet rack/washing machin rack

⚡️ የመፀዳጃ ቤትዕቃዎች  መደርደሪያ
⚡️ ጠንካራ ብረት
⚡️ ሼልፉ የላሜራ 
⚡️ ብዙ ነገሮችን ያስቀምጡበታል
⚡️ አገጣጠሙ ቀላል
⚡️ በራሱ የሚቆም
⚡️ 1.60ሜትር ቁመት፣ 47ሣሜ ስፋት እና ሰፊው አካላ 25ሣሜ ጥልቀት ያለው
⚡️ ለኮንዶሚኒየም/አፓርታማ ቤቶች የሚፈለግ
        
       ዋጋ:- 3500ብር✅

✖️ውስን ፍሬ ነው ያለው

🏢 አድራሻ ቁ.1 👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


👍ለቡ ቅርንጫፍ📲0973611819

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-06-23 07:27:17+00:00,
Sheger online-store,@Shageronlinestore,7406,"💥 wc toilet rack/washing machin rack

⚡️ የመፀዳጃ ቤትዕቃዎች  መደርደሪያ
⚡️ ጠንካራ ብረት
⚡️ ሼልፉ የላሜራ 
⚡️ ብዙ ነገሮችን ያስቀምጡበታል
⚡️ አገጣጠሙ ቀላል
⚡️ በራሱ የሚቆም
⚡️ 1.60ሜትር ቁመት፣ 47ሣሜ ስፋት እና ሰፊው አካላ 25ሣሜ ጥልቀት ያለው
⚡️ ለኮንዶሚኒየም/አፓርታማ ቤቶች የሚፈለግ
        
       ዋጋ:- 3500ብር✅

✖️ውስን ፍሬ ነው ያለው

🏢 አድራሻ ቁ.1 👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


👍ለቡ ቅርንጫፍ📲0973611819

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-06-23 07:27:17+00:00,photos/@Shageronlinestore_7406.jpg
Sheger online-store,@Shageronlinestore,7405,,2025-06-21 14:15:21+00:00,photos/@Shageronlinestore_7405.jpg
Sheger online-store,@Shageronlinestore,7404,,2025-06-21 14:15:21+00:00,photos/@Shageronlinestore_7404.jpg
Sheger online-store,@Shageronlinestore,7403,"👋 BARDEFU 2 IN 1 Multi purpose juicer

👉 ኳሊቲ የሆነ የጁስ መፍጫ 
👉 የጀርመን ቴክኖሎጂ የሆነ 
👉 3 ሌትር ጁስ የሚፈጭ ጆግ ያለው 
👉 የብና እና የቅመማ ቅመም መፍጫ ያለው 
👉 8000Watt የሆነ
👉 ምላጮቹ ጠንካራ የሆኑ 
👉 ለቤት እንዲሁም ለስራ የሚሆን  አሪፍ እቃ 
👉 ለአጠቃቀም ቀላል 
👉 በረዶ ይፈጫል
             
           ዋጋ:-6800ብር

ውስን ፍሬ ነው ያለን/ Limited Stock

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን  ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-06-21 14:15:20+00:00,photos/@Shageronlinestore_7403.jpg
Sheger online-store,@Shageronlinestore,7402,"👋 BARDEFU 2 IN 1 Multi purpose juicer

👉 ኳሊቲ የሆነ የጁስ መፍጫ 
👉 የጀርመን ቴክኖሎጂ የሆነ 
👉 3 ሌትር ጁስ የሚፈጭ ጆግ ያለው 
👉 የብና እና የቅመማ ቅመም መፍጫ ያለው 
👉 8000Watt የሆነ
👉 ምላጮቹ ጠንካራ የሆኑ 
👉 ለቤት እንዲሁም ለስራ የሚሆን  አሪፍ እቃ 
👉 ለአጠቃቀም ቀላል 
👉 በረዶ ይፈጫል
             
           ዋጋ:-6800ብር

ውስን ፍሬ ነው ያለን/ Limited Stock

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን  ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-06-21 14:12:57+00:00,
Sheger online-store,@Shageronlinestore,7401,"#አልቆል_ለተባላችሁ_በድጋሚ_አስገብተናል 
💥 portable electrical water dispenser

👉ባለ 3 press
👉 ለማንኛውም ዓይነት የውሃ ጀሪካን የሚሆን
👉 ቱቦው 55cm የሚረዝም 
👉 1200mA ቻርጅ የመያዝ አቅም ያለው ባትሪ
👉 መጠጫ ብርጭቆ በራሱ ላይ ማስቀመጥ ይቻላል

          ዋጋ:- 1600 ብር✅

አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-06-21 07:02:35+00:00,photos/@Shageronlinestore_7401.jpg
Sheger online-store,@Shageronlinestore,7400,"💥 portable electrical water dispenser

👉ባለ 3 press
👉 ለማንኛውም ዓይነት የውሃ ጀሪካን የሚሆን
👉 ቱቦው 55cm የሚረዝም 
👉 1200mA ቻርጅ የመያዝ አቅም ያለው ባትሪ
👉 መጠጫ ብርጭቆ በራሱ ላይ ማስቀመጥ ይቻላል

          ዋጋ:- 1600 ብር✅

አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-06-21 07:01:25+00:00,
Sheger online-store,@Shageronlinestore,7399,"💥GROOMING SET 

✂️ ሶስት በአንድ የያዘ የፀጉር ማሽን እና ሼቨር                                             
✂️ የሚሰራ ጥራት ባለው ግብአት እና ዲዛየን  የተሰራ 

✂️የራስ ፀጉር እና ፂምን በስርአት እና በጥራት ለማስተካከል አስተማማኝ ማሽን 

✂️በሚፈልጉት መጠን ለመቁረጥ መቀያየሪ ቁጥሮች ያሉት 

✂️ጥቃቅን ለስላሳ ምላጮች እየተሽከረከሩ ምቾትን በተላበሰ መልኩ ፂምዎን ያስምሩሉዎታል

✂️እንደ ምላጭ ወይም የፀጉር ቶንዶስ ምቾት የማይነሳ በልስላሴ አንገትና አገጭ ስር ሙልጭ አድርጎ የሚላጭ                                                                                                   

     ዋጋ፦ ✅ 2,300 ብር

          
❌ዉስን ፍሬ ነው ያለን
❌ limited stock

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-06-20 15:25:41+00:00,photos/@Shageronlinestore_7399.jpg
Sheger online-store,@Shageronlinestore,7398,,2025-06-20 15:25:41+00:00,photos/@Shageronlinestore_7398.jpg
Sheger online-store,@Shageronlinestore,7397,,2025-06-20 15:25:40+00:00,photos/@Shageronlinestore_7397.jpg
Sheger online-store,@Shageronlinestore,7396,,2025-06-20 15:25:40+00:00,photos/@Shageronlinestore_7396.jpg
Sheger online-store,@Shageronlinestore,7395,"💥GROOMING SET 

✂️ ሶስት በአንድ የያዘ የፀጉር ማሽን እና ሼቨር                                             
✂️ የሚሰራ ጥራት ባለው ግብአት እና ዲዛየን  የተሰራ 

✂️የራስ ፀጉር እና ፂምን በስርአት እና በጥራት ለማስተካከል አስተማማኝ ማሽን 

✂️በሚፈልጉት መጠን ለመቁረጥ መቀያየሪ ቁጥሮች ያሉት 

✂️ጥቃቅን ለስላሳ ምላጮች እየተሽከረከሩ ምቾትን በተላበሰ መልኩ ፂምዎን ያስምሩሉዎታል

✂️እንደ ምላጭ ወይም የፀጉር ቶንዶስ ምቾት የማይነሳ በልስላሴ አንገትና አገጭ ስር ሙልጭ አድርጎ የሚላጭ                                                                                                   

     ዋጋ፦ ✅ 2,300 ብር

          
❌ዉስን ፍሬ ነው ያለን
❌ limited stock

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-06-20 15:25:40+00:00,photos/@Shageronlinestore_7395.jpg
Sheger online-store,@Shageronlinestore,7394,,2025-06-20 11:47:53+00:00,photos/@Shageronlinestore_7394.jpg
Sheger online-store,@Shageronlinestore,7393,"💥 1L  Water Bottle

      💯High Quality

⚡️ 1L water time scale reminder, outdoor sports and fitness

         ዋጋ:-800ብር

✌️ውስን ፍሬ ነው ያለን/ Limited Stock

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore             ",2025-06-20 11:47:53+00:00,photos/@Shageronlinestore_7393.jpg
Sheger online-store,@Shageronlinestore,7392,,2025-06-20 09:03:23+00:00,photos/@Shageronlinestore_7392.jpg
Sheger online-store,@Shageronlinestore,7391,"💥 Sonifer Steam Iron 

      የልብስ መቶከሻ

💯 High Quality ®️

⚡️ Ceramic Soleplate
⚡️Temperature Control dial 
⚡️Powerful Burst Function
⚡️variable Steam Control
⚡️Spray and Steam Function
⚡️Overheat Protection
⚡️Transparent Water Level Window
⚡️ Flexible 360° Swivel Cord 
⚡️Voltage AC 220-240V

      ዋጋ፦ 2900ብር✅

❌ዉስን ፍሬ ነው ያለን❌
❌ limited stock❌

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore          ",2025-06-20 09:03:23+00:00,photos/@Shageronlinestore_7391.jpg
Sheger online-store,@Shageronlinestore,7390,"💥Sayona multifunctional juicer and extractor

✨Best Quality 

✨ ብርቱካን ካሮት አፕል አናናስ ጁስ ይሰራል ፋይበሩን ለብቻ ያስወግዴል
✨ የፍራፍሬ ጁስ ይሰራል
✨ ሽንኩርትና ስጋ ይፈጫል
✨ቡናና ቅመማ ቅመም ይፈጫል።

             ዋጋ፦8500 ብር✅
                            
ውስን ፍሬ ነው ያለን/ Limited Stock

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን  ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-06-20 06:48:11+00:00,photos/@Shageronlinestore_7390.jpg
Sheger online-store,@Shageronlinestore,7389,,2025-06-19 12:31:30+00:00,photos/@Shageronlinestore_7389.jpg
Sheger online-store,@Shageronlinestore,7388,,2025-06-19 12:31:30+00:00,photos/@Shageronlinestore_7388.jpg
Sheger online-store,@Shageronlinestore,7387,,2025-06-19 12:31:30+00:00,photos/@Shageronlinestore_7387.jpg
Sheger online-store,@Shageronlinestore,7386,,2025-06-19 12:31:30+00:00,photos/@Shageronlinestore_7386.jpg
Sheger online-store,@Shageronlinestore,7385,,2025-06-19 12:31:30+00:00,photos/@Shageronlinestore_7385.jpg
Sheger online-store,@Shageronlinestore,7384,"📣 2in1 long handled bath brush

💥ለአያያዝ ምቹ 
💥በቀላሉ የማንደርስበትን የጀርባ ክፍል ለማሸት ተመራጭ
💥ለቆዳ ተስማሚ የሆነ ብሩሽ
💥በሁለቱም በኩል የሚያሽ

ዋጋ፦  💰🏷  450 ብር

🏢 አድራሻ ቁ.1 👉ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore             ",2025-06-19 12:31:30+00:00,photos/@Shageronlinestore_7384.jpg
Sheger online-store,@Shageronlinestore,7383,"💥Miralux Hot plate
 ባለሁለት ምድጃ ስቶቭ

      💯orginal

⚡️ 2000 ዋት
⚡️ ፊውዝ የተገጠመለት
⚡️ ትልቅ ድስት መሸከም የሚችል
⚡️ አስተማማኝ ቴርሞስታት
⚡️ ባለ ፊውዝ

ዋጋ፦ ትልቁ :- 2900ብር✅



አድራሻ 📍 ቁ.1 👉መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


👍ለቡ ቅርንጫፍ📲0973611819

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-06-19 06:31:31+00:00,photos/@Shageronlinestore_7383.jpg
Sheger online-store,@Shageronlinestore,7382,"💥7pcs glass water set

✔️ አንድ ማራኪ ጆግና 6 መጠጫ ብርጭቆዎች
✔️ የፈሳሽ መጠጥ ማቅረቢያ
✔️ ከፍተኛ ሙቀት የሚቋቋም
✔️ ኳሊቲ ወፍራም

 ዋጋ፦ ✅ 3,400 ብር

  ውስን ፍሬ ነው የቀረው ❌

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore          ",2025-06-18 11:19:11+00:00,photos/@Shageronlinestore_7382.jpg
Sheger online-store,@Shageronlinestore,7381,,2025-06-18 11:19:11+00:00,photos/@Shageronlinestore_7381.jpg
Sheger online-store,@Shageronlinestore,7380,,2025-06-18 11:19:11+00:00,photos/@Shageronlinestore_7380.jpg
Sheger online-store,@Shageronlinestore,7379,,2025-06-18 11:19:11+00:00,photos/@Shageronlinestore_7379.jpg
Sheger online-store,@Shageronlinestore,7378,,2025-06-18 11:19:10+00:00,photos/@Shageronlinestore_7378.jpg
Sheger online-store,@Shageronlinestore,7377,"🎯 Universal water-saving dishwasher head

🔰Increase water outlet pressure and rinse efficiently.
🔰360 ° rotating head
🔰100% functional !!

ዋጋ፦  💰🏷  400 ብር

♦️ውስን ፍሬ ነው ያለው 

አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-06-18 07:12:03+00:00,
Sheger online-store,@Shageronlinestore,7376,"💥 special base for refrigerator and washing machine

👉Home moving furniture caster wheel heavy objects transporter small mover labor-saving moving wheels bed tool
⚡️ከ45cm እስከ 70cm መለጠጥ የሚችል

    ዋጋ፦💰🏷  2,000 ብር

  ♦️ውስን ፍሬ ነው ያለው

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-06-17 18:32:21+00:00,
